2023-02-15,revenue,5267,6031.86,7,-12.68,NOISE,0,-12.68% vs baseline
2023-02-15,sessions,490,457.29,7,7.15,NOISE,0,+7.15% vs baseline
2023-02-15,total_orders,14,17.29,7,-19.03,NOISE,0,-19.03% vs baseline
2023-02-16,browse_conversion_pct,81.25,76.78,7,5.82,NOISE,0,+5.82% vs baseline
2023-02-16,dau,459,457.43,7,0.34,NOISE,0,+0.34% vs baseline
2023-02-16,new_users,299,271,7,10.33,NOISE,0,+10.33% vs baseline
2023-02-16,payment_conversion_pct,70.37,47.29,7,48.81,SPIKE,1,+48.81% vs baseline
2023-02-16,revenue,5314,5880.57,7,-9.63,NOISE,0,-9.63% vs baseline
2023-02-16,sessions,469,467,7,0.43,NOISE,0,+0.43% vs baseline
2023-02-16,total_orders,19,17,7,11.76,NOISE,0,+11.76% vs baseline
2023-02-17,browse_conversion_pct,66.06,78.16,7,-15.48,NOISE,0,-15.48% vs baseline
2023-02-17,dau,486,464.14,7,4.71,NOISE,0,+4.71% vs baseline
2023-02-17,new_users,300,277.57,7,8.08,NOISE,0,+8.08% vs baseline
2023-02-17,payment_conversion_pct,26,51.9,7,-49.9,DROP,1,-49.90% vs baseline
2023-02-17,revenue,3292,5722.57,7,-42.47,DROP,1,-42.47% vs baseline
2023-02-17,sessions,493,473.43,7,4.13,NOISE,0,+4.13% vs baseline
2023-02-17,total_orders,12,17.43,7,-31.15,DROP,1,-31.15% vs baseline
2023-02-18,browse_conversion_pct,75.61,76.47,7,-1.12,NOISE,0,-1.12% vs baseline
2023-02-18,dau,505,469.29,7,7.61,NOISE,0,+7.61% vs baseline
2023-02-18,new_users,300,280,7,7.14,NOISE,0,+7.14% vs baseline
2023-02-18,payment_conversion_pct,50,47.92,7,4.34,NOISE,0,+4.34% vs baseline
2023-02-18,revenue,6345,5167.86,7,22.78,NOISE,0,+22.78% vs baseline
2023-02-18,sessions,514,477.86,7,7.56,NOISE,0,+7.56% vs baseline
2023-02-18,total_orders,21,16.29,7,28.91,NOISE,0,+28.91% vs baseline
2023-02-19,browse_conversion_pct,83.48,78.21,7,6.74,NOISE,0,+6.74% vs baseline
2023-02-19,dau,505,480,7,5.21,NOISE,0,+5.21% vs baseline
2023-02-19,new_users,269,284.57,7,-5.47,NOISE,0,-5.47% vs baseline
2023-02-19,payment_conversion_pct,40.82,43.53,7,-6.23,NOISE,0,-6.23% vs baseline
2023-02-19,revenue,7593,5044.57,7,50.52,SPIKE,1,+50.52% vs baseline
2023-02-19,sessions,519,488.71,7,6.2,NOISE,0,+6.20% vs baseline
2023-02-19,total_orders,20,16.43,7,21.73,NOISE,0,+21.73% vs baseline
2023-02-20,browse_conversion_pct,77.94,78.95,7,-1.28,NOISE,0,-1.28% vs baseline
2023-02-20,dau,572,486.86,7,17.49,NOISE,0,+17.49% vs baseline
2023-02-20,new_users,255,282.57,7,-9.76,NOISE,0,-9.76% vs baseline
2023-02-20,payment_conversion_pct,29.79,42.44,7,-29.81,DROP,1,-29.81% vs baseline
2023-02-20,revenue,4232,5479.29,7,-22.76,NOISE,0,-22.76% vs baseline
2023-02-20,sessions,585,496.14,7,17.91,NOISE,0,+17.91% vs baseline
2023-02-20,total_orders,14,17.14,7,-18.32,NOISE,0,-18.32% vs baseline
2023-02-21,browse_conversion_pct,71.76,77.34,7,-7.21,NOISE,0,-7.21% vs baseline
2023-02-21,dau,534,502.43,7,6.28,NOISE,0,+6.28% vs baseline
2023-02-21,new_users,274,281.43,7,-2.64,NOISE,0,-2.64% vs baseline
2023-02-21,payment_conversion_pct,33.33,40.39,7,-17.48,NOISE,0,-17.48% vs baseline
2023-02-21,revenue,3513,5283.14,7,-33.51,DROP,1,-33.51% vs baseline
2023-02-21,sessions,544,512.29,7,6.19,NOISE,0,+6.19% vs baseline
2023-02-21,total_orders,15,16.71,7,-10.23,NOISE,0,-10.23% vs baseline
2023-02-22,browse_conversion_pct,101.52,75.26,7,34.89,SPIKE,1,+34.89% vs baseline
2023-02-22,dau,580,506.43,7,14.53,NOISE,0,+14.53% vs baseline
2023-02-22,new_users,268,280.71,7,-4.53,NOISE,0,-4.53% vs baseline
2023-02-22,payment_conversion_pct,52.5,40.64,7,29.18,NOISE,0,+29.18% vs baseline
2023-02-22,revenue,6189,5079.43,7,21.84,NOISE,0,+21.84% vs baseline
2023-02-22,sessions,593,516.29,7,14.86,NOISE,0,+14.86% vs baseline
2023-02-22,total_orders,20,16.43,7,21.73,NOISE,0,+21.73% vs baseline
2023-02-23,browse_conversion_pct,58.16,79.66,7,-26.99,DROP,1,-26.99% vs baseline
2023-02-23,dau,532,520.14,7,2.28,NOISE,0,+2.28% vs baseline
2023-02-23,new_users,318,280.71,7,13.28,NOISE,0,+13.28% vs baseline
2023-02-23,payment_conversion_pct,35.9,43.26,7,-17.01,NOISE,0,-17.01% vs baseline
2023-02-23,revenue,3921,5211.14,7,-24.76,NOISE,0,-24.76% vs baseline
2023-02-23,sessions,541,531,7,1.88,NOISE,0,+1.88% vs baseline
2023-02-23,total_orders,14,17.29,7,-19.03,NOISE,0,-19.03% vs baseline
2023-02-24,browse_conversion_pct,78.15,76.36,7,2.34,NOISE,0,+2.34% vs baseline
2023-02-24,dau,567,530.57,7,6.87,NOISE,0,+6.87% vs baseline
2023-02-24,new_users,288,283.43,7,1.61,NOISE,0,+1.61% vs baseline
2023-02-24,payment_conversion_pct,31.91,38.33,7,-16.75,NOISE,0,-16.75% vs baseline
2023-02-24,revenue,3615,5012.14,7,-27.88,DROP,1,-27.88% vs baseline
2023-02-24,sessions,578,541.29,7,6.78,NOISE,0,+6.78% vs baseline
2023-02-24,total_orders,14,16.57,7,-15.51,NOISE,0,-15.51% vs baseline
2023-02-25,browse_conversion_pct,92.19,78.09,7,18.06,NOISE,0,+18.06% vs baseline
2023-02-25,dau,603,542.14,7,11.23,NOISE,0,+11.23% vs baseline
2023-02-25,new_users,272,281.71,7,-3.45,NOISE,0,-3.45% vs baseline
2023-02-25,payment_conversion_pct,55.81,39.18,7,42.45,SPIKE,1,+42.45% vs baseline
2023-02-25,revenue,6538,5058.29,7,29.25,NOISE,0,+29.25% vs baseline
2023-02-25,sessions,609,553.43,7,10.04,NOISE,0,+10.04% vs baseline
2023-02-25,total_orders,24,16.86,7,42.35,SPIKE,1,+42.35% vs baseline
2023-02-26,browse_conversion_pct,82.91,80.46,7,3.04,NOISE,0,+3.04% vs baseline
2023-02-26,dau,621,556.14,7,11.66,NOISE,0,+11.66% vs baseline
2023-02-26,new_users,252,277.71,7,-9.26,NOISE,0,-9.26% vs baseline
2023-02-26,payment_conversion_pct,34.55,40.01,7,-13.65,NOISE,0,-13.65% vs baseline
2023-02-26,revenue,5815,5085.86,7,14.34,NOISE,0,+14.34% vs baseline
2023-02-26,sessions,636,567,7,12.17,NOISE,0,+12.17% vs baseline
2023-02-26,total_orders,19,17.29,7,9.89,NOISE,0,+9.89% vs baseline
2023-02-27,browse_conversion_pct,80.82,80.38,7,0.55,NOISE,0,+0.55% vs baseline
2023-02-27,dau,592,572.71,7,3.37,NOISE,0,+3.37% vs baseline
2023-02-27,new_users,301,275.29,7,9.34,NOISE,0,+9.34% vs baseline
2023-02-27,payment_conversion_pct,41.3,39.11,7,5.6,NOISE,0,+5.60% vs baseline
2023-02-27,revenue,5089,4831.86,7,5.32,NOISE,0,+5.32% vs baseline
2023-02-27,sessions,602,583.71,7,3.13,NOISE,0,+3.13% vs baseline
2023-02-27,total_orders,18,17.14,7,5.02,NOISE,0,+5.02% vs baseline
2023-02-28,browse_conversion_pct,66.86,80.79,7,-17.24,NOISE,0,-17.24% vs baseline
2023-02-28,dau,642,575.57,7,11.54,NOISE,0,+11.54% vs baseline
2023-02-28,new_users,284,281.86,7,0.76,NOISE,0,+0.76% vs baseline
2023-02-28,payment_conversion_pct,46.67,40.76,7,14.5,NOISE,0,+14.50% vs baseline
2023-02-28,revenue,7338,4954.29,7,48.11,SPIKE,1,+48.11% vs baseline
2023-02-28,sessions,652,586.14,7,11.24,NOISE,0,+11.24% vs baseline
2023-02-28,total_orders,27,17.71,7,52.46,SPIKE,1,+52.46% vs baseline
2023-03-01,browse_conversion_pct,70,80.09,7,-12.6,NOISE,0,-12.60% vs baseline
2023-03-01,dau,645,591,7,9.14,NOISE,0,+9.14% vs baseline
2023-03-01,new_users,266,283.29,7,-6.1,NOISE,0,-6.10% vs baseline
2023-03-01,payment_conversion_pct,54.35,42.66,7,27.4,NOISE,0,+27.40% vs baseline
2023-03-01,revenue,6547,5500.71,7,19.02,NOISE,0,+19.02% vs baseline
2023-03-01,sessions,655,601.57,7,8.88,NOISE,0,+8.88% vs baseline
2023-03-01,total_orders,25,19.43,7,28.67,NOISE,0,+28.67% vs baseline
2023-03-02,browse_conversion_pct,79.27,75.58,7,4.88,NOISE,0,+4.88% vs baseline
2023-03-02,dau,666,600.29,7,10.95,NOISE,0,+10.95% vs baseline
2023-03-02,new_users,275,283,7,-2.83,NOISE,0,-2.83% vs baseline
2023-03-02,payment_conversion_pct,42.22,42.93,7,-1.65,NOISE,0,-1.65% vs baseline
2023-03-02,revenue,6056,5551.86,7,9.08,NOISE,0,+9.08% vs baseline
2023-03-02,sessions,678,610.43,7,11.07,NOISE,0,+11.07% vs baseline
2023-03-02,total_orders,20,20.14,7,-0.7,NOISE,0,-0.70% vs baseline
2023-03-03,browse_conversion_pct,78.48,78.6,7,-0.15,NOISE,0,-0.15% vs baseline
2023-03-03,dau,695,619.43,7,12.2,NOISE,0,+12.20% vs baseline
2023-03-03,new_users,262,276.86,7,-5.37,NOISE,0,-5.37% vs baseline
2023-03-03,payment_conversion_pct,45.45,43.83,7,3.7,NOISE,0,+3.70% vs baseline
2023-03-03,revenue,10318,5856.86,7,76.17,SPIKE,1,+76.17% vs baseline
2023-03-03,sessions,703,630,7,11.59,NOISE,0,+11.59% vs baseline
2023-03-03,total_orders,25,21,7,19.05,NOISE,0,+19.05% vs baseline
2023-03-04,browse_conversion_pct,91.98,78.65,7,16.95,NOISE,0,+16.95% vs baseline
2023-03-04,dau,704,637.71,7,10.4,NOISE,0,+10.40% vs baseline
2023-03-04,new_users,271,273.14,7,-0.78,NOISE,0,-0.78% vs baseline
2023-03-04,payment_conversion_pct,36.84,45.76,7,-19.49,NOISE,0,-19.49% vs baseline
2023-03-04,revenue,6184,6814.43,7,-9.25,NOISE,0,-9.25% vs baseline
2023-03-04,sessions,715,647.86,7,10.36,NOISE,0,+10.36% vs baseline
2023-03-04,total_orders,21,22.57,7,-6.96,NOISE,0,-6.96% vs baseline
2023-03-05,browse_conversion_pct,79.87,78.62,7,1.59,NOISE,0,+1.59% vs baseline
2023-03-05,dau,666,652.14,7,2.13,NOISE,0,+2.13% vs baseline
2023-03-05,new_users,259,273,7,-5.13,NOISE,0,-5.13% vs baseline
2023-03-05,payment_conversion_pct,40,43.05,7,-7.08,NOISE,0,-7.08% vs baseline
2023-03-05,revenue,8259,6763.86,7,22.1,NOISE,0,+22.10% vs baseline
2023-03-05,sessions,681,663,7,2.71,NOISE,0,+2.71% vs baseline
2023-03-05,total_orders,26,22.14,7,17.43,NOISE,0,+17.43% vs baseline
2023-03-06,browse_conversion_pct,90.45,78.18,7,15.69,NOISE,0,+15.69% vs baseline
2023-03-06,dau,706,658.57,7,7.2,NOISE,0,+7.20% vs baseline
2023-03-06,new_users,272,274,7,-0.73,NOISE,0,-0.73% vs baseline
2023-03-06,payment_conversion_pct,40,43.83,7,-8.74,NOISE,0,-8.74% vs baseline
2023-03-06,revenue,6952,7113,7,-2.26,NOISE,0,-2.26% vs baseline
2023-03-06,sessions,719,669.43,7,7.4,NOISE,0,+7.40% vs baseline
2023-03-06,total_orders,22,23.14,7,-4.93,NOISE,0,-4.93% vs baseline
2023-03-07,browse_conversion_pct,68.85,79.56,7,-13.46,NOISE,0,-13.46% vs baseline
2023-03-07,dau,710,674.86,7,5.21,NOISE,0,+5.21% vs baseline
2023-03-07,new_users,274,269.86,7,1.53,NOISE,0,+1.53% vs baseline
2023-03-07,payment_conversion_pct,50,43.65,7,14.55,NOISE,0,+14.55% vs baseline
2023-03-07,revenue,8749,7379.14,7,18.56,NOISE,0,+18.56% vs baseline
2023-03-07,sessions,720,686.14,7,4.93,NOISE,0,+4.93% vs baseline
2023-03-07,total_orders,26,23.71,7,9.66,NOISE,0,+9.66% vs baseline
2023-03-08,browse_conversion_pct,75.14,79.84,7,-5.89,NOISE,0,-5.89% vs baseline
2023-03-08,dau,711,684.57,7,3.86,NOISE,0,+3.86% vs baseline
2023-03-08,new_users,261,268.43,7,-2.77,NOISE,0,-2.77% vs baseline
2023-03-08,payment_conversion_pct,37.04,44.12,7,-16.05,NOISE,0,-16.05% vs baseline
2023-03-08,revenue,6837,7580.71,7,-9.81,NOISE,0,-9.81% vs baseline
2023-03-08,sessions,723,695.86,7,3.9,NOISE,0,+3.90% vs baseline
2023-03-08,total_orders,20,23.57,7,-15.15,NOISE,0,-15.15% vs baseline
2023-03-09,browse_conversion_pct,73.08,80.58,7,-9.31,NOISE,0,-9.31% vs baseline
2023-03-09,dau,742,694,7,6.92,NOISE,0,+6.92% vs baseline
2023-03-09,new_users,277,267.71,7,3.47,NOISE,0,+3.47% vs baseline
2023-03-09,payment_conversion_pct,61.67,41.65,7,48.07,SPIKE,1,+48.07% vs baseline
2023-03-09,revenue,13231,7622.14,7,73.59,SPIKE,1,+73.59% vs baseline
2023-03-09,sessions,764,705.57,7,8.28,NOISE,0,+8.28% vs baseline
2023-03-09,total_orders,34,22.86,7,48.73,SPIKE,1,+48.73% vs baseline
2023-03-10,browse_conversion_pct,101.25,79.69,7,27.05,NOISE,0,+27.05% vs baseline
2023-03-10,dau,772,704.86,7,9.53,NOISE,0,+9.53% vs baseline
2023-03-10,new_users,272,268,7,1.49,NOISE,0,+1.49% vs baseline
2023-03-10,payment_conversion_pct,48.28,44.43,7,8.67,NOISE,0,+8.67% vs baseline
2023-03-10,revenue,7459,8647.14,7,-13.74,NOISE,0,-13.74% vs baseline
2023-03-10,sessions,791,717.86,7,10.19,NOISE,0,+10.19% vs baseline
2023-03-10,total_orders,26,24.86,7,4.59,NOISE,0,+4.59% vs baseline
2023-03-11,browse_conversion_pct,79.58,82.95,7,-4.06,NOISE,0,-4.06% vs baseline
2023-03-11,dau,832,715.86,7,16.22,NOISE,0,+16.22% vs baseline
2023-03-11,new_users,271,269.43,7,0.58,NOISE,0,+0.58% vs baseline
2023-03-11,payment_conversion_pct,58.33,44.83,7,30.11,SPIKE,1,+30.11% vs baseline
2023-03-11,revenue,10243,8238.71,7,24.33,NOISE,0,+24.33% vs baseline
2023-03-11,sessions,851,730.43,7,16.51,NOISE,0,+16.51% vs baseline
2023-03-11,total_orders,31,25,7,24,NOISE,0,+24.00% vs baseline
2023-03-12,browse_conversion_pct,76.67,81.17,7,-5.54,NOISE,0,-5.54% vs baseline
2023-03-12,dau,849,734.14,7,15.65,NOISE,0,+15.65% vs baseline
2023-03-12,new_users,257,269.43,7,-4.61,NOISE,0,-4.61% vs baseline
2023-03-12,payment_conversion_pct,38.67,47.9,7,-19.27,NOISE,0,-19.27% vs baseline
2023-03-12,revenue,11941,8818.57,7,35.41,SPIKE,1,+35.41% vs baseline
2023-03-12,sessions,870,749.86,7,16.02,NOISE,0,+16.02% vs baseline
2023-03-12,total_orders,28,26.43,7,5.94,NOISE,0,+5.94% vs baseline
2023-03-13,browse_conversion_pct,70.1,80.72,7,-13.16,NOISE,0,-13.16% vs baseline
2023-03-13,dau,814,760.29,7,7.06,NOISE,0,+7.06% vs baseline
2023-03-13,new_users,266,269.14,7,-1.17,NOISE,0,-1.17% vs baseline
2023-03-13,payment_conversion_pct,48.61,47.71,7,1.89,NOISE,0,+1.89% vs baseline
2023-03-13,revenue,9013,9344.57,7,-3.55,NOISE,0,-3.55% vs baseline
2023-03-13,sessions,825,776.86,7,6.2,NOISE,0,+6.20% vs baseline
2023-03-13,total_orders,33,26.71,7,23.55,NOISE,0,+23.55% vs baseline
2023-03-14,browse_conversion_pct,89.53,77.81,7,15.06,NOISE,0,+15.06% vs baseline
2023-03-14,dau,805,775.71,7,3.78,NOISE,0,+3.78% vs baseline
2023-03-14,new_users,286,268.29,7,6.6,NOISE,0,+6.60% vs baseline
2023-03-14,payment_conversion_pct,57.14,48.94,7,16.76,NOISE,0,+16.76% vs baseline
2023-03-14,revenue,12426,9639,7,28.91,NOISE,0,+28.91% vs baseline
2023-03-14,sessions,826,792,7,4.29,NOISE,0,+4.29% vs baseline
2023-03-14,total_orders,35,28.29,7,23.72,NOISE,0,+23.72% vs baseline
2023-03-15,browse_conversion_pct,88.76,80.76,7,9.91,NOISE,0,+9.91% vs baseline
2023-03-15,dau,803,789.29,7,1.74,NOISE,0,+1.74% vs baseline
2023-03-15,new_users,256,270,7,-5.19,NOISE,0,-5.19% vs baseline
2023-03-15,payment_conversion_pct,48.48,49.96,7,-2.96,NOISE,0,-2.96% vs baseline
2023-03-15,revenue,9777,10164.29,7,-3.81,NOISE,0,-3.81% vs baseline
2023-03-15,sessions,813,807.14,7,0.73,NOISE,0,+0.73% vs baseline
2023-03-15,total_orders,31,29.57,7,4.84,NOISE,0,+4.84% vs baseline
2023-03-16,browse_conversion_pct,92.47,82.71,7,11.8,NOISE,0,+11.80% vs baseline
2023-03-16,dau,865,802.43,7,7.8,NOISE,0,+7.80% vs baseline
2023-03-16,new_users,268,269.29,7,-0.48,NOISE,0,-0.48% vs baseline
2023-03-16,payment_conversion_pct,44,51.6,7,-14.73,NOISE,0,-14.73% vs baseline
2023-03-16,revenue,11573,10584.29,7,9.34,NOISE,0,+9.34% vs baseline
2023-03-16,sessions,878,820,7,7.07,NOISE,0,+7.07% vs baseline
2023-03-16,total_orders,32,31.14,7,2.76,NOISE,0,+2.76% vs baseline
2023-03-17,browse_conversion_pct,84.65,85.48,7,-0.97,NOISE,0,-0.97% vs baseline
2023-03-17,dau,910,820,7,10.98,NOISE,0,+10.98% vs baseline
2023-03-17,new_users,314,268,7,17.16,NOISE,0,+17.16% vs baseline
2023-03-17,payment_conversion_pct,41.1,49.07,7,-16.24,NOISE,0,-16.24% vs baseline
2023-03-17,revenue,11786,10347.43,7,13.9,NOISE,0,+13.90% vs baseline
2023-03-17,sessions,930,836.29,7,11.21,NOISE,0,+11.21% vs baseline
2023-03-17,total_orders,30,30.86,7,-2.79,NOISE,0,-2.79% vs baseline
2023-03-18,browse_conversion_pct,89.95,83.11,7,8.23,NOISE,0,+8.23% vs baseline
2023-03-18,dau,920,839.71,7,9.56,NOISE,0,+9.56% vs baseline
2023-03-18,new_users,306,274,7,11.68,NOISE,0,+11.68% vs baseline
2023-03-18,payment_conversion_pct,43.59,48.05,7,-9.28,NOISE,0,-9.28% vs baseline
2023-03-18,revenue,9857,10965.57,7,-10.11,NOISE,0,-10.11% vs baseline
2023-03-18,sessions,933,856.14,7,8.98,NOISE,0,+8.98% vs baseline
2023-03-18,total_orders,33,31.43,7,5,NOISE,0,+5.00% vs baseline
2023-03-19,browse_conversion_pct,69.78,84.59,7,-17.51,NOISE,0,-17.51% vs baseline
2023-03-19,dau,927,852.29,7,8.77,NOISE,0,+8.77% vs baseline
2023-03-19,new_users,272,279,7,-2.51,NOISE,0,-2.51% vs baseline
2023-03-19,payment_conversion_pct,48.61,45.94,7,5.81,NOISE,0,+5.81% vs baseline
2023-03-19,revenue,11409,10910.43,7,4.57,NOISE,0,+4.57% vs baseline
2023-03-19,sessions,946,867.86,7,9,NOISE,0,+9.00% vs baseline
2023-03-19,total_orders,35,31.71,7,10.38,NOISE,0,+10.38% vs baseline
2023-03-20,browse_conversion_pct,92.54,83.61,7,10.68,NOISE,0,+10.68% vs baseline
2023-03-20,dau,898,863.43,7,4,NOISE,0,+4.00% vs baseline
2023-03-20,new_users,273,281.14,7,-2.9,NOISE,0,-2.90% vs baseline
2023-03-20,payment_conversion_pct,51.43,47.36,7,8.59,NOISE,0,+8.59% vs baseline
2023-03-20,revenue,10026,10834.43,7,-7.46,NOISE,0,-7.46% vs baseline
2023-03-20,sessions,925,878.71,7,5.27,NOISE,0,+5.27% vs baseline
2023-03-20,total_orders,36,32.71,7,10.06,NOISE,0,+10.06% vs baseline
2023-03-21,browse_conversion_pct,72.22,86.81,7,-16.81,NOISE,0,-16.81% vs baseline
2023-03-21,dau,915,875.43,7,4.52,NOISE,0,+4.52% vs baseline
2023-03-21,new_users,294,282.14,7,4.2,NOISE,0,+4.20% vs baseline
2023-03-21,payment_conversion_pct,46.97,47.76,7,-1.65,NOISE,0,-1.65% vs baseline
2023-03-21,revenue,8932,10979.14,7,-18.65,NOISE,0,-18.65% vs baseline
2023-03-21,sessions,932,893,7,4.37,NOISE,0,+4.37% vs baseline
2023-03-21,total_orders,29,33.14,7,-12.49,NOISE,0,-12.49% vs baseline
2023-03-22,browse_conversion_pct,73.44,84.34,7,-12.92,NOISE,0,-12.92% vs baseline
2023-03-22,dau,965,891.14,7,8.29,NOISE,0,+8.29% vs baseline
2023-03-22,new_users,238,283.29,7,-15.99,NOISE,0,-15.99% vs baseline
2023-03-22,payment_conversion_pct,32.86,46.31,7,-29.04,DROP,1,-29.04% vs baseline
2023-03-22,revenue,5081,10480,7,-51.52,DROP,1,-51.52% vs baseline
2023-03-22,sessions,990,908.14,7,9.01,NOISE,0,+9.01% vs baseline
2023-03-22,total_orders,22,32.29,7,-31.87,DROP,1,-31.87% vs baseline
2023-03-23,browse_conversion_pct,81.4,82.15,7,-0.91,NOISE,0,-0.91% vs baseline
2023-03-23,dau,944,914.29,7,3.25,NOISE,0,+3.25% vs baseline
2023-03-23,new_users,277,280.71,7,-1.32,NOISE,0,-1.32% vs baseline
2023-03-23,payment_conversion_pct,47.56,44.08,7,7.89,NOISE,0,+7.89% vs baseline
2023-03-23,revenue,13481,9809.14,7,37.43,SPIKE,1,+37.43% vs baseline
2023-03-23,sessions,976,933.43,7,4.56,NOISE,0,+4.56% vs baseline
2023-03-23,total_orders,39,31,7,25.81,NOISE,0,+25.81% vs baseline
2023-03-24,browse_conversion_pct,76.72,80.57,7,-4.78,NOISE,0,-4.78% vs baseline
2023-03-24,dau,959,925.57,7,3.61,NOISE,0,+3.61% vs baseline
2023-03-24,new_users,307,282,7,8.87,NOISE,0,+8.87% vs baseline
2023-03-24,payment_conversion_pct,43.06,44.59,7,-3.43,NOISE,0,-3.43% vs baseline
2023-03-24,revenue,7374,10081.71,7,-26.86,DROP,1,-26.86% vs baseline
2023-03-24,sessions,989,947.43,7,4.39,NOISE,0,+4.39% vs baseline
2023-03-24,total_orders,29,32,7,-9.38,NOISE,0,-9.38% vs baseline
2023-03-25,browse_conversion_pct,78.54,79.44,7,-1.13,NOISE,0,-1.13% vs baseline
2023-03-25,dau,994,932.57,7,6.59,NOISE,0,+6.59% vs baseline
2023-03-25,new_users,297,281,7,5.69,NOISE,0,+5.69% vs baseline
2023-03-25,payment_conversion_pct,39.33,44.87,7,-12.35,NOISE,0,-12.35% vs baseline
2023-03-25,revenue,11520,9451.43,7,21.89,NOISE,0,+21.89% vs baseline
2023-03-25,sessions,1021,955.86,7,6.81,NOISE,0,+6.81% vs baseline
2023-03-25,total_orders,35,31.86,7,9.86,NOISE,0,+9.86% vs baseline
2023-03-26,browse_conversion_pct,85.04,77.81,7,9.29,NOISE,0,+9.29% vs baseline
2023-03-26,dau,1000,943.14,7,6.03,NOISE,0,+6.03% vs baseline
2023-03-26,new_users,270,279.71,7,-3.47,NOISE,0,-3.47% vs baseline
2023-03-26,payment_conversion_pct,40.23,44.26,7,-9.11,NOISE,0,-9.11% vs baseline
2023-03-26,revenue,11387,9689,7,17.53,NOISE,0,+17.53% vs baseline
2023-03-26,sessions,1026,968.43,7,5.94,NOISE,0,+5.94% vs baseline
2023-03-26,total_orders,34,32.14,7,5.79,NOISE,0,+5.79% vs baseline
2023-03-27,browse_conversion_pct,73.82,79.99,7,-7.71,NOISE,0,-7.71% vs baseline
2023-03-27,dau,981,953.57,7,2.88,NOISE,0,+2.88% vs baseline
2023-03-27,new_users,263,279.43,7,-5.88,NOISE,0,-5.88% vs baseline
2023-03-27,payment_conversion_pct,46.48,43.06,7,7.94,NOISE,0,+7.94% vs baseline
2023-03-27,revenue,9723,9685.86,7,0.38,NOISE,0,+0.38% vs baseline
2023-03-27,sessions,1004,979.86,7,2.46,NOISE,0,+2.46% vs baseline
2023-03-27,total_orders,33,32,7,3.13,NOISE,0,+3.13% vs baseline
2023-03-28,browse_conversion_pct,74.51,77.31,7,-3.62,NOISE,0,-3.62% vs baseline
2023-03-28,dau,1089,965.43,7,12.8,NOISE,0,+12.80% vs baseline
2023-03-28,new_users,260,278,7,-6.47,NOISE,0,-6.47% vs baseline
2023-03-28,payment_conversion_pct,48.28,42.36,7,13.98,NOISE,0,+13.98% vs baseline
2023-03-28,revenue,13679,9642.57,7,41.86,SPIKE,1,+41.86% vs baseline
2023-03-28,sessions,1122,991.14,7,13.2,NOISE,0,+13.20% vs baseline
2023-03-28,total_orders,39,31.57,7,23.54,NOISE,0,+23.54% vs baseline
2023-03-29,browse_conversion_pct,70.5,77.64,7,-9.2,NOISE,0,-9.20% vs baseline
2023-03-29,dau,1061,990.29,7,7.14,NOISE,0,+7.14% vs baseline
2023-03-29,new_users,265,273.14,7,-2.98,NOISE,0,-2.98% vs baseline
2023-03-29,payment_conversion_pct,48.84,42.54,7,14.81,NOISE,0,+14.81% vs baseline
2023-03-29,revenue,12011,10320.71,7,16.38,NOISE,0,+16.38% vs baseline
2023-03-29,sessions,1081,1018.29,7,6.16,NOISE,0,+6.16% vs baseline
2023-03-29,total_orders,40,33,7,21.21,NOISE,0,+21.21% vs baseline
2023-03-30,browse_conversion_pct,60.15,77.22,7,-22.11,NOISE,0,-22.11% vs baseline
2023-03-30,dau,1046,1004,7,4.18,NOISE,0,+4.18% vs baseline
2023-03-30,new_users,285,277,7,2.89,NOISE,0,+2.89% vs baseline
2023-03-30,payment_conversion_pct,35.16,44.83,7,-21.57,NOISE,0,-21.57% vs baseline
2023-03-30,revenue,10335,11310.71,7,-8.63,NOISE,0,-8.63% vs baseline
2023-03-30,sessions,1061,1031.29,7,2.88,NOISE,0,+2.88% vs baseline
2023-03-30,total_orders,31,35.57,7,-12.85,NOISE,0,-12.85% vs baseline
2023-03-31,browse_conversion_pct,85.17,74.18,7,14.82,NOISE,0,+14.82% vs baseline
2023-03-31,dau,1138,1018.57,7,11.73,NOISE,0,+11.73% vs baseline
2023-03-31,new_users,293,278.14,7,5.34,NOISE,0,+5.34% vs baseline
2023-03-31,payment_conversion_pct,46.81,43.05,7,8.73,NOISE,0,+8.73% vs baseline
2023-03-31,revenue,9661,10861.29,7,-11.05,NOISE,0,-11.05% vs baseline
2023-03-31,sessions,1165,1043.43,7,11.65,NOISE,0,+11.65% vs baseline
2023-03-31,total_orders,43,34.43,7,24.89,NOISE,0,+24.89% vs baseline
2023-04-01,browse_conversion_pct,69.72,75.39,7,-7.52,NOISE,0,-7.52% vs baseline
2023-04-01,dau,1114,1044.14,7,6.69,NOISE,0,+6.69% vs baseline
2023-04-01,new_users,262,276.14,7,-5.12,NOISE,0,-5.12% vs baseline
2023-04-01,payment_conversion_pct,44.44,43.59,7,1.95,NOISE,0,+1.95% vs baseline
2023-04-01,revenue,13772,11188,7,23.1,NOISE,0,+23.10% vs baseline
2023-04-01,sessions,1143,1068.57,7,6.97,NOISE,0,+6.97% vs baseline
2023-04-01,total_orders,35,36.43,7,-3.93,NOISE,0,-3.93% vs baseline
2023-04-02,browse_conversion_pct,99.59,74.13,7,34.35,SPIKE,1,+34.35% vs baseline
2023-04-02,dau,1164,1061.29,7,9.68,NOISE,0,+9.68% vs baseline
